"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SR_03_RLTD_ORG_PTR_EIN","SR_03_RLTD_ORG_PTR_PRIMARY_ACT","SR_03_RLTD_ORG_PTR_DMCL_STATE","SR_03_RLTD_ORG_PTR_CTRL_NA","SR_03_RLTD_ORG_PTR_PREDMNTINCOME","SR_03_RLTD_ORG_PTR_ALLOC_X","SR_03_RLTD_ORG_PTR_GENERAL_X","SR_03_RLTD_ORG_PTR_NAME_L1","SR_03_RLTD_ORG_PTR_ADDR_L1","SR_03_RLTD_ORG_PTR_ADDR_CITY","SR_03_RLTD_ORG_PTR_ADDR_STATE","SR_03_RLTD_ORG_PTR_ADDR_ZIP"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","473126523","LOW-INC HSNG","CA","N/A","RELATED","0","0","LAGUNA SENIOR HOUSING LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","770278613","LOW-INC HSNG","CA","N/A","RELATED","0","0","LA PLAYA RESIDENTIAL","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","770601463","LOW-INC HSNG","WA","N/A","RELATED","0","0","LAKE STEVENS","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","770601463","LOW-INC HSNG","WA","N/A","RELATED","0","0","LAKE VILLAGE EAST","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","201031378","LOW-INC HSNG","WA","N/A","RELATED","0","0","MABTON GARDENS","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","363822288","LOW-INC HSNG","IL","N/A","RELATED","0","0","MAGNOLIA LIMITED PARTNERSHIP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","208746121","LOW-INC HSNG","IL","N/A","RELATED","0","0","MALDEN LIMITED PARTNERSHIP II","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","043594636","LOW-INC HSNG","CA","N/A","RELATED","0","0","MARLTON AFFORDABLE HSG ASSOC","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","264578510","LOW-INC HSNG","NE","N/A","RELATED","0","0","MERCY CRESTVIEW VILLAGE HOUSING LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","943094867","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY FAMILY PLAZA LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","860791473","LOW-INC HSNG","AZ","N/A","RELATED","0","0","MERCY HOUSING ARIZONA I","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","331075152","LOW-INC HSNG","AZ","N/A","RELATED","0","0","MERCY HOUSING ARIZONA II (PAGE COMMONS)","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","432100410","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CA XXXIII","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","680631916","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CA XXXVII","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","272930358","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 47 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","273117667","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 48 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","273277379","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 49 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","273381977","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 50 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","942963228","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 51 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","452751062","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 52 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","452050339","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 53 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","942963228","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 54 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","453710672","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 55 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","454659051","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 56 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","454711412","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 57 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","454486957","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 58 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","462537487","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 59 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","461239561","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 60 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","463636570","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 61 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","463424351","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 62 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","463921420","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 63 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","465015672","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 64 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","471120541","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 65 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","473441276","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 66 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","473628711","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 67 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","474992813","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 68 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","475419818","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 69 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","475463378","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 70 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","475468338","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 71 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","811758210","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 72 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","812079108","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 73 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","812465663","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 74 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","812748406","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 75 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","364847211","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 76 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","814331332","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 77 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","823603246","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 78 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","821365251","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 79 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","823550899","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 80 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","824190852","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA 81 LP","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","841210914","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA I","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","943187825","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA II","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","943187826","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA III","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","943230471","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA IX","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","943229051","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA V","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","943224528","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA VI","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","943229540","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA VII","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","943232501","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA X (THE ROSE)","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","943244521","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA XI","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","943366333","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA XII","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","943377935","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA XIII","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","943377941","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA XIV","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","010716135","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA XIX","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","261398920","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA XL","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","262350027","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA XLI","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","262575525","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA XLII","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","262553554","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA XLIII","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","263583090","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA XLIV","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","651308076","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA XLV","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","272930358","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA XLVII","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","943379316","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA XV","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","943381170","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA XVI","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132","475247951","PENDLETON MINISTRIES 2 INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301132_public.xml","943400496","LOW-INC HSNG","CA","N/A","RELATED","0","0","MERCY HOUSING CALIFORNIA XVII","1600 BROADWAY SUITE 2000","DENVER","CO","80202"
